Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Time,Price,Commission,Swap,Profit,,
2026.07.10 14:13:44.681,20259394,XAUUSD,buy,0.02,4109.68,4111.26,,2026.07.10 14:13:53.894,4111.14,0.00,0.00,2.92,,
2026.07.10 14:13:47.105,20259379,XAUUSD,buy,0.02,4111.51,4114.80,,2026.07.10 14:14:00.331,4114.41,0.00,0.00,5.80,,
2026.07.10 14:13:47.105,20259381,XAUUSD,buy,0.02,4111.51,4114.80,,2026.07.10 14:14:00.331,4114.41,0.00,0.00,5.80,,
2026.07.10 14:13:53.139,20258952,XAUUSD,buy,0.02,4113.05,4116.38,,2026.07.10 14:13:58.793,4115.80,0.00,0.00,5.50,,
2026.07.10 14:13:57.033,20258954,XAUUSD,buy,0.02,4115.00,4115.94,,2026.07.10 14:13:58.793,4115.80,0.00,0.00,1.60,,
2026.07.10 14:13:57.034,20258956,XAUUSD,buy,0.02,4115.00,4115.94,,2026.07.10 14:13:58.793,4115.80,0.00,0.00,1.60,,
2026.07.10 14:13:57.034,20258958,XAUUSD,buy,0.02,4115.00,4116.10,,2026.07.10 14:13:58.793,4115.80,0.00,0.00,1.60,,
2026.07.10 14:13:57.034,20258960,XAUUSD,buy,0.02,4115.00,4115.95,,2026.07.10 14:13:58.793,4115.80,0.00,0.00,1.60,,
2026.07.10 14:13:57.034,20258962,XAUUSD,buy,0.02,4115.00,4115.59,,2026.07.10 14:13:58.989,4115.50,0.00,0.00,1.00,,
2026.07.10 14:13:57.262,20258964,XAUUSD,buy,0.02,4116.10,,,2026.07.10 14:14:07.542,4114.34,0.00,0.00,-3.52,,
2026.07.10 14:13:57.263,20258966,XAUUSD,buy,0.02,4116.10,,,2026.07.10 14:14:07.438,4114.54,0.00,0.00,-3.12,,
2026.07.10 14:13:57.263,20258968,XAUUSD,buy,0.02,4116.10,,,2026.07.10 14:14:07.329,4114.61,0.00,0.00,-2.98,,
2026.07.10 14:13:57.706,20258970,XAUUSD,buy,0.02,4116.71,,,2026.07.10 14:14:07.223,4113.94,0.00,0.00,-5.54,,
2026.07.10 14:13:57.834,20258972,XAUUSD,buy,0.02,4117.07,,,2026.07.10 14:14:07.115,4113.44,0.00,0.00,-7.26,,
2026.07.10 14:13:58.231,20258974,XAUUSD,buy,0.02,4117.51,,,2026.07.10 14:14:07.008,4114.10,0.00,0.00,-6.82,,
2026.07.10 14:14:11.015,20259749,XAUUSD,sell,0.01,4114.28,4112.38,,2026.07.10 14:14:37.884,4112.49,0.00,0.00,1.79,,
2026.07.10 14:14:11.015,20259751,XAUUSD,sell,0.01,4114.28,4112.12,,2026.07.10 14:14:44.744,4113.33,0.00,0.00,0.95,,
2026.07.10 14:14:12.433,20259753,XAUUSD,sell,0.01,4113.71,4112.12,,2026.07.10 14:14:44.744,4113.33,0.00,0.00,0.38,,
2026.07.10 14:14:13.101,20259755,XAUUSD,sell,0.01,4113.27,4112.12,,2026.07.10 14:14:44.744,4113.33,0.00,0.00,-0.06,,
2026.07.10 14:14:16.424,20259757,XAUUSD,sell,0.01,4112.90,4112.31,,2026.07.10 14:14:37.678,4112.32,0.00,0.00,0.58,,
2026.07.10 14:14:17.201,20259759,XAUUSD,sell,0.01,4112.55,4112.31,,2026.07.10 14:14:37.678,4112.32,0.00,0.00,0.23,,
2026.07.10 14:14:32.385,20259761,XAUUSD,sell,0.01,4112.13,4112.12,,2026.07.10 14:14:44.744,4113.33,0.00,0.00,-1.20,,
2026.07.10 14:14:32.534,20259763,XAUUSD,sell,0.01,4111.66,4109.07,,2026.07.10 14:17:05.949,4109.39,0.00,0.00,2.27,,
2026.07.10 14:14:34.762,20259765,XAUUSD,sell,0.01,4111.24,4109.07,,2026.07.10 14:17:05.950,4109.39,0.00,0.00,1.85,,
2026.07.10 14:14:43.061,20259767,XAUUSD,sell,0.01,4110.99,4109.07,,2026.07.10 14:17:05.950,4109.39,0.00,0.00,1.60,,
2026.07.10 14:14:52.075,20259884,XAUUSD,sell,0.01,4114.25,4111.96,,2026.07.10 14:16:03.927,4112.08,0.00,0.00,2.17,,
2026.07.10 14:14:53.503,20259871,XAUUSD,buy,0.01,4115.95,,,2026.07.10 14:27:51.741,4103.66,0.00,0.00,-12.29,,
2026.07.10 14:14:56.558,20259886,XAUUSD,sell,0.01,4115.10,4111.78,,2026.07.10 14:15:56.162,4111.85,0.00,0.00,3.25,,
2026.07.10 14:14:57.618,20259885,XAUUSD,sell,0.01,4114.66,4111.78,,2026.07.10 14:15:56.162,4111.85,0.00,0.00,2.81,,
2026.07.10 14:15:17.433,20259748,XAUUSD,buy,0.01,4116.49,,,2026.07.10 14:27:52.487,4103.63,0.00,0.00,-12.86,,
2026.07.10 14:15:37.042,20259882,XAUUSD,sell,0.01,4113.75,4111.82,,2026.07.10 14:15:56.162,4111.85,0.00,0.00,1.90,,
2026.07.10 14:15:37.439,20259883,XAUUSD,sell,0.01,4113.24,4111.83,,2026.07.10 14:15:56.162,4111.85,0.00,0.00,1.39,,
2026.07.10 14:15:39.192,20259881,XAUUSD,sell,0.01,4113.05,4111.82,,2026.07.10 14:15:56.162,4111.85,0.00,0.00,1.20,,
2026.07.10 14:15:42.435,20259879,XAUUSD,sell,0.01,4112.61,4111.82,,2026.07.10 14:15:56.161,4111.85,0.00,0.00,0.76,,
2026.07.10 14:15:43.204,20259880,XAUUSD,sell,0.01,4112.15,4111.82,,2026.07.10 14:15:56.162,4111.85,0.00,0.00,0.30,,
2026.07.10 14:16:37.915,20259769,XAUUSD,sell,0.01,4110.52,4109.07,,2026.07.10 14:17:05.950,4109.39,0.00,0.00,1.13,,
2026.07.10 14:16:40.434,20259771,XAUUSD,sell,0.01,4110.16,4109.07,,2026.07.10 14:17:05.950,4109.39,0.00,0.00,0.77,,
2026.07.10 14:16:42.703,20259773,XAUUSD,sell,0.01,4109.63,4109.07,,2026.07.10 14:17:05.950,4109.39,0.00,0.00,0.24,,
2026.07.10 14:16:42.801,20259775,XAUUSD,sell,0.01,4109.27,4109.07,,2026.07.10 14:17:05.951,4109.39,0.00,0.00,-0.12,,
2026.07.10 14:16:43.350,20259777,XAUUSD,sell,0.02,4108.75,4108.21,,2026.07.10 14:22:05.751,4108.21,0.00,0.00,1.08,,
2026.07.10 14:16:43.847,20259779,XAUUSD,sell,0.02,4108.48,4108.21,,2026.07.10 14:22:05.751,4108.21,0.00,0.00,0.54,,
2026.07.10 14:16:58.527,20259781,XAUUSD,sell,0.02,4108.14,4107.56,,2026.07.10 14:22:47.466,4107.57,0.00,0.00,1.14,,
2026.07.10 14:18:02.387,20259913,XAUUSD,sell,0.01,4111.41,4110.10,,2026.07.10 14:19:24.909,4110.12,0.00,0.00,1.29,,
2026.07.10 14:18:30.715,20259916,XAUUSD,sell,0.01,4111.81,4111.65,,2026.07.10 14:18:49.489,4111.73,0.00,0.00,0.08,,
2026.07.10 14:18:35.121,20259912,XAUUSD,sell,0.01,4110.98,4110.10,,2026.07.10 14:19:24.909,4110.12,0.00,0.00,0.86,,
2026.07.10 14:18:45.894,20259911,XAUUSD,sell,0.01,4110.54,4110.10,,2026.07.10 14:19:24.909,4110.12,0.00,0.00,0.42,,
2026.07.10 14:19:01.707,20259919,XAUUSD,sell,0.01,4111.66,4110.10,,2026.07.10 14:19:24.909,4110.12,0.00,0.00,1.54,,
2026.07.10 14:19:12.162,20259910,XAUUSD,sell,0.01,4110.01,4109.19,,2026.07.10 14:20:05.255,4109.20,0.00,0.00,0.81,,
2026.07.10 14:19:14.880,20259909,XAUUSD,sell,0.01,4109.71,4109.19,,2026.07.10 14:20:05.255,4109.20,0.00,0.00,0.51,,
2026.07.10 14:19:16.832,20259908,XAUUSD,sell,0.01,4109.29,4109.19,,2026.07.10 14:20:05.255,4109.20,0.00,0.00,0.09,,
2026.07.10 14:20:19.638,20259783,XAUUSD,sell,0.02,4107.71,4107.56,,2026.07.10 14:22:47.467,4107.57,0.00,0.00,0.28,,
2026.07.10 14:21:19.326,20259931,XAUUSD,sell,0.01,4110.11,4108.21,,2026.07.10 14:22:05.751,4108.21,0.00,0.00,1.90,,
2026.07.10 14:21:24.502,20259932,XAUUSD,sell,0.01,4109.75,4108.21,,2026.07.10 14:22:05.752,4108.21,0.00,0.00,1.54,,
2026.07.10 14:21:29.273,20259930,XAUUSD,sell,0.01,4109.25,4108.21,,2026.07.10 14:22:05.751,4108.21,0.00,0.00,1.04,,
2026.07.10 14:21:59.012,20259785,XAUUSD,sell,0.02,4107.11,4106.62,,2026.07.10 14:23:32.198,4106.70,0.00,0.00,0.82,,
2026.07.10 14:22:21.031,20259787,XAUUSD,sell,0.02,4106.85,4106.62,,2026.07.10 14:23:32.198,4106.70,0.00,0.00,0.30,,
2026.07.10 14:22:22.176,20259789,XAUUSD,sell,0.02,4106.46,4106.07,,2026.07.10 14:26:29.259,4106.20,0.00,0.00,0.52,,
2026.07.10 14:23:23.339,20259791,XAUUSD,sell,0.02,4105.92,4105.62,,2026.07.10 14:27:52.379,4103.91,0.00,0.00,4.02,,
2026.07.10 14:23:23.444,20259793,XAUUSD,sell,0.02,4105.65,4105.62,,2026.07.10 14:27:52.274,4103.93,0.00,0.00,3.44,,
2026.07.10 14:24:05.113,20259945,XAUUSD,sell,0.02,4107.71,4106.64,,2026.07.10 14:25:11.087,4106.64,0.00,0.00,2.14,,
2026.07.10 14:24:12.188,20259944,XAUUSD,sell,0.02,4107.22,4106.64,,2026.07.10 14:25:11.086,4106.64,0.00,0.00,1.16,,
2026.07.10 14:25:00.151,20259943,XAUUSD,sell,0.02,4106.49,4106.07,,2026.07.10 14:26:29.259,4106.20,0.00,0.00,0.58,,
2026.07.10 14:26:17.996,20259795,XAUUSD,sell,0.02,4105.26,,,2026.07.10 14:27:52.166,4103.93,0.00,0.00,2.66,,
2026.07.10 14:26:44.378,20259951,XAUUSD,sell,0.02,4106.35,4105.62,,2026.07.10 14:27:51.632,4103.94,0.00,0.00,4.82,,
2026.07.10 14:27:41.144,20259797,XAUUSD,sell,0.02,4104.86,,,2026.07.10 14:27:52.059,4103.93,0.00,0.00,1.86,,
2026.07.10 14:27:42.013,20259800,XAUUSD,sell,0.02,4103.79,,,2026.07.10 14:27:51.954,4103.94,0.00,0.00,-0.30,,
2026.07.10 14:27:42.013,20259803,XAUUSD,sell,0.02,4103.79,,,2026.07.10 14:27:51.848,4103.94,0.00,0.00,-0.30,,
2026.07.10 14:28:06.073,20259961,XAUUSD,buy,0.01,4104.52,4105.94,,2026.07.10 14:30:12.396,4105.93,0.00,0.00,1.41,,
2026.07.10 14:28:27.273,20259963,XAUUSD,buy,0.01,4104.93,4105.95,,2026.07.10 14:30:08.766,4105.95,0.00,0.00,1.02,,
2026.07.10 14:29:06.679,20259965,XAUUSD,buy,0.01,4105.42,4105.94,,2026.07.10 14:30:12.396,4105.93,0.00,0.00,0.51,,
2026.07.10 14:29:23.040,20259967,XAUUSD,buy,0.01,4105.83,4105.94,,2026.07.10 14:30:12.396,4105.93,0.00,0.00,0.10,,
2026.07.10 14:29:59.561,20259969,XAUUSD,buy,0.01,4106.34,,,2026.07.10 15:23:24.468,4099.17,0.00,0.00,-7.17,,
2026.07.10 14:30:00.367,20259971,XAUUSD,buy,0.01,4106.69,,,2026.07.10 15:23:24.361,4099.19,0.00,0.00,-7.50,,
2026.07.10 14:30:01.487,20259973,XAUUSD,buy,0.01,4107.03,,,2026.07.10 15:23:24.253,4099.19,0.00,0.00,-7.84,,
2026.07.10 14:30:55.726,20260085,XAUUSD,buy,0.01,4105.83,4106.11,,2026.07.10 14:32:34.054,4106.11,0.00,0.00,0.28,,
2026.07.10 14:31:27.193,20260079,XAUUSD,sell,0.01,4103.08,4099.08,,2026.07.10 14:36:53.757,4099.24,0.00,0.00,3.84,,
2026.07.10 14:31:29.357,20260089,XAUUSD,buy,0.01,4104.11,4106.11,,2026.07.10 14:32:34.055,4106.11,0.00,0.00,2.00,,
2026.07.10 14:31:34.467,20260088,XAUUSD,buy,0.01,4104.48,4106.11,,2026.07.10 14:32:34.055,4106.11,0.00,0.00,1.63,,
2026.07.10 14:31:47.126,20260087,XAUUSD,buy,0.01,4105.03,4106.11,,2026.07.10 14:32:34.054,4106.11,0.00,0.00,1.08,,
2026.07.10 14:31:49.103,20260086,XAUUSD,buy,0.01,4105.32,4106.11,,2026.07.10 14:32:34.054,4106.11,0.00,0.00,0.79,,
2026.07.10 14:33:09.023,20260098,XAUUSD,buy,0.01,4104.56,4105.22,,2026.07.10 15:10:01.078,4105.08,0.00,0.00,0.52,,
2026.07.10 14:33:10.663,20260097,XAUUSD,buy,0.01,4105.05,4105.22,,2026.07.10 15:10:01.077,4105.08,0.00,0.00,0.03,,
2026.07.10 14:34:03.637,20259962,XAUUSD,sell,0.01,4102.64,4099.08,,2026.07.10 14:36:53.756,4099.24,0.00,0.00,3.40,,
2026.07.10 14:34:57.080,20259964,XAUUSD,sell,0.01,4102.01,4099.08,,2026.07.10 14:36:53.756,4099.24,0.00,0.00,2.77,,
2026.07.10 14:34:57.640,20259966,XAUUSD,sell,0.01,4101.96,4099.08,,2026.07.10 14:36:53.756,4099.24,0.00,0.00,2.72,,
2026.07.10 14:35:29.147,20259968,XAUUSD,sell,0.01,4101.49,4099.08,,2026.07.10 14:36:53.756,4099.24,0.00,0.00,2.25,,
2026.07.10 14:35:51.758,20259970,XAUUSD,sell,0.01,4101.10,4099.08,,2026.07.10 14:36:53.756,4099.24,0.00,0.00,1.86,,
2026.07.10 14:35:54.488,20259972,XAUUSD,sell,0.01,4100.56,4099.08,,2026.07.10 14:36:53.757,4099.24,0.00,0.00,1.32,,
2026.07.10 14:36:08.123,20259974,XAUUSD,sell,0.01,4100.27,4099.08,,2026.07.10 14:36:53.757,4099.24,0.00,0.00,1.03,,
2026.07.10 14:36:17.772,20259976,XAUUSD,sell,0.01,4099.82,4099.08,,2026.07.10 14:36:53.757,4099.24,0.00,0.00,0.58,,
2026.07.10 14:36:20.824,20259978,XAUUSD,sell,0.01,4099.39,4099.08,,2026.07.10 14:36:53.757,4099.24,0.00,0.00,0.15,,
2026.07.10 14:36:22.254,20259980,XAUUSD,sell,0.01,4099.02,,,2026.07.10 15:23:24.145,4099.48,0.00,0.00,-0.46,,
2026.07.10 14:36:31.864,20259982,XAUUSD,sell,0.01,4098.51,,,2026.07.10 15:23:24.041,4099.48,0.00,0.00,-0.97,,
2026.07.10 14:36:33.196,20259984,XAUUSD,sell,0.01,4098.11,,,2026.07.10 15:23:23.933,4099.48,0.00,0.00,-1.37,,
2026.07.10 14:37:24.023,20259986,XAUUSD,sell,0.01,4097.76,,,2026.07.10 15:23:23.827,4099.48,0.00,0.00,-1.72,,
2026.07.10 14:39:52.102,20260140,XAUUSD,sell,0.01,4101.52,4100.92,,2026.07.10 14:41:25.288,4101.09,0.00,0.00,0.43,,
2026.07.10 14:40:53.214,20260139,XAUUSD,sell,0.01,4101.06,4100.92,,2026.07.10 14:41:25.287,4101.09,0.00,0.00,-0.03,,
2026.07.10 14:41:00.122,20260137,XAUUSD,sell,0.01,4100.65,4100.54,,2026.07.10 14:42:31.702,4100.56,0.00,0.00,0.09,,
2026.07.10 14:41:03.060,20260136,XAUUSD,sell,0.01,4100.22,4099.72,,2026.07.10 14:43:31.397,4099.81,0.00,0.00,0.41,,
2026.07.10 14:41:15.023,20260135,XAUUSD,sell,0.01,4099.84,4099.72,,2026.07.10 14:43:31.396,4099.81,0.00,0.00,0.03,,
2026.07.10 14:41:51.431,20260134,XAUUSD,sell,0.01,4099.44,4099.38,,2026.07.10 14:44:54.498,4099.40,0.00,0.00,0.04,,
2026.07.10 14:46:20.321,20260152,XAUUSD,sell,0.01,4100.16,4100.02,,2026.07.10 15:00:03.048,4100.16,0.00,0.00,0.00,,
2026.07.10 14:46:35.465,20260151,XAUUSD,sell,0.01,4099.83,,,2026.07.10 15:23:23.416,4099.52,0.00,0.00,0.31,,
2026.07.10 14:47:04.704,20260150,XAUUSD,sell,0.01,4099.28,,,2026.07.10 15:23:23.614,4099.53,0.00,0.00,-0.25,,
2026.07.10 14:47:38.497,20260153,XAUUSD,sell,0.01,4100.69,4100.22,,2026.07.10 14:56:37.732,4100.26,0.00,0.00,0.43,,
2026.07.10 14:49:00.055,20260155,XAUUSD,sell,0.01,4101.54,4101.01,,2026.07.10 14:55:33.729,4101.11,0.00,0.00,0.43,,
2026.07.10 14:49:39.617,20260158,XAUUSD,sell,0.01,4101.95,4101.01,,2026.07.10 14:55:33.729,4101.11,0.00,0.00,0.84,,
2026.07.10 14:51:28.941,20260101,XAUUSD,buy,0.01,4104.07,4104.21,,2026.07.10 15:02:27.379,4104.13,0.00,0.00,0.06,,
2026.07.10 14:52:46.720,20260161,XAUUSD,sell,0.01,4102.69,4101.01,,2026.07.10 14:55:33.729,4101.11,0.00,0.00,1.58,,
2026.07.10 14:52:46.721,20260162,XAUUSD,sell,0.01,4102.69,4101.01,,2026.07.10 14:55:33.729,4101.11,0.00,0.00,1.58,,
2026.07.10 14:52:46.827,20260160,XAUUSD,sell,0.01,4102.37,4101.01,,2026.07.10 14:55:33.729,4101.11,0.00,0.00,1.26,,
2026.07.10 14:53:35.160,20260154,XAUUSD,sell,0.01,4101.10,4101.01,,2026.07.10 14:55:33.728,4101.11,0.00,0.00,-0.01,,
2026.07.10 14:59:00.694,20260180,XAUUSD,sell,0.01,4101.03,4100.02,,2026.07.10 15:00:03.048,4100.16,0.00,0.00,0.87,,
2026.07.10 14:59:59.403,20260178,XAUUSD,sell,0.01,4100.69,4100.02,,2026.07.10 15:00:03.048,4100.16,0.00,0.00,0.53,,
2026.07.10 15:00:13.240,20260193,XAUUSD,sell,0.01,4101.95,4100.95,,2026.07.10 15:04:05.564,4101.08,0.00,0.00,0.87,,
2026.07.10 15:00:13.240,20260195,XAUUSD,sell,0.01,4101.95,4100.93,,2026.07.10 15:04:05.565,4101.08,0.00,0.00,0.87,,
2026.07.10 15:00:15.813,20260192,XAUUSD,sell,0.01,4101.41,4100.95,,2026.07.10 15:04:05.564,4101.08,0.00,0.00,0.33,,
2026.07.10 15:00:43.849,20260196,XAUUSD,sell,0.01,4102.76,4100.95,,2026.07.10 15:04:05.565,4101.08,0.00,0.00,1.68,,
2026.07.10 15:01:44.966,20260096,XAUUSD,buy,0.01,4105.41,4105.68,,2026.07.10 15:15:42.384,4105.44,0.00,0.00,0.03,,
2026.07.10 15:03:02.190,20260197,XAUUSD,sell,0.01,4103.04,4100.95,,2026.07.10 15:04:05.565,4101.08,0.00,0.00,1.96,,
2026.07.10 15:03:35.186,20260191,XAUUSD,sell,0.01,4101.12,4100.95,,2026.07.10 15:04:05.564,4101.08,0.00,0.00,0.04,,
2026.07.10 15:03:39.302,20260189,XAUUSD,sell,0.01,4100.53,4099.85,,2026.07.10 15:04:30.662,4099.97,0.00,0.00,0.56,,
2026.07.10 15:03:40.370,20260186,XAUUSD,sell,0.01,4100.28,4099.85,,2026.07.10 15:04:30.662,4099.97,0.00,0.00,0.31,,
2026.07.10 15:05:04.957,20260211,XAUUSD,sell,0.01,4100.28,4100.02,,2026.07.10 15:23:23.310,4099.52,0.00,0.00,0.76,,
2026.07.10 15:06:09.771,20260217,XAUUSD,sell,0.01,4100.92,4100.12,,2026.07.10 15:23:23.099,4099.52,0.00,0.00,1.40,,
2026.07.10 15:06:09.936,20260216,XAUUSD,sell,0.01,4100.70,4100.01,,2026.07.10 15:23:23.202,4099.52,0.00,0.00,1.18,,
2026.07.10 15:07:02.919,20260222,XAUUSD,sell,0.01,4102.78,4102.66,,2026.07.10 15:11:27.031,4102.77,0.00,0.00,0.01,,
2026.07.10 15:07:23.438,20260221,XAUUSD,sell,0.01,4102.38,4101.68,,2026.07.10 15:19:07.463,4101.69,0.00,0.00,0.69,,
2026.07.10 15:07:37.757,20260201,XAUUSD,buy,0.01,4104.12,4105.22,,2026.07.10 15:10:01.078,4105.08,0.00,0.00,0.96,,
2026.07.10 15:08:20.148,20260224,XAUUSD,sell,0.01,4103.13,4102.66,,2026.07.10 15:11:27.031,4102.77,0.00,0.00,0.36,,
2026.07.10 15:09:21.645,20260095,XAUUSD,buy,0.01,4105.74,,,2026.07.10 15:23:23.721,4099.24,0.00,0.00,-6.50,,
2026.07.10 15:10:45.315,20260234,XAUUSD,buy,0.01,4104.52,4105.68,,2026.07.10 15:15:42.384,4105.44,0.00,0.00,0.92,,
2026.07.10 15:11:10.239,20260219,XAUUSD,sell,0.01,4101.76,4101.68,,2026.07.10 15:19:07.462,4101.69,0.00,0.00,0.07,,
2026.07.10 15:11:14.949,20260218,XAUUSD,sell,0.01,4101.48,4100.36,,2026.07.10 15:23:22.992,4099.52,0.00,0.00,1.96,,
2026.07.10 15:13:07.207,20260320,XAUUSD,sell,0.01,4102.80,4101.68,,2026.07.10 15:19:07.463,4101.69,0.00,0.00,1.11,,
2026.07.10 15:13:14.383,20260275,XAUUSD,buy,0.01,4104.10,4104.51,,2026.07.10 15:14:28.689,4104.51,0.00,0.00,0.41,,
2026.07.10 15:13:36.345,20260233,XAUUSD,buy,0.01,4104.95,4105.68,,2026.07.10 15:15:42.384,4105.44,0.00,0.00,0.49,,
2026.07.10 15:17:33.806,20260321,XAUUSD,sell,0.01,4103.12,4101.68,,2026.07.10 15:19:07.463,4101.69,0.00,0.00,1.43,,
2026.07.10 15:20:13.678,20260353,XAUUSD,sell,0.01,4102.36,4100.36,,2026.07.10 15:23:22.704,4099.52,0.00,0.00,2.84,,
2026.07.10 15:20:56.992,20260352,XAUUSD,sell,0.01,4101.87,4100.36,,2026.07.10 15:23:22.811,4099.52,0.00,0.00,2.35,,
2026.07.10 15:24:07.916,20260488,XAUUSD,sell,0.01,4098.76,4097.34,,2026.07.10 15:24:58.262,4097.45,0.00,0.00,1.31,,
2026.07.10 15:24:25.332,20260371,XAUUSD,sell,0.01,4098.26,4097.34,,2026.07.10 15:24:58.261,4097.45,0.00,0.00,0.81,,
2026.07.10 15:24:25.749,20260373,XAUUSD,sell,0.01,4097.81,4097.34,,2026.07.10 15:24:58.261,4097.45,0.00,0.00,0.36,,
2026.07.10 15:24:25.951,20260375,XAUUSD,sell,0.01,4097.38,4097.34,,2026.07.10 15:24:58.262,4097.45,0.00,0.00,-0.07,,
2026.07.10 15:24:36.454,20260377,XAUUSD,sell,0.01,4096.97,4095.52,,2026.07.10 15:27:04.943,4095.62,0.00,0.00,1.35,,
2026.07.10 15:24:38.288,20260379,XAUUSD,sell,0.01,4096.52,4095.52,,2026.07.10 15:27:04.945,4095.62,0.00,0.00,0.90,,
2026.07.10 15:26:33.169,20260381,XAUUSD,sell,0.01,4095.89,4095.52,,2026.07.10 15:27:04.945,4095.62,0.00,0.00,0.27,,
2026.07.10 15:26:59.167,20260383,XAUUSD,sell,0.01,4095.61,4095.52,,2026.07.10 15:27:04.945,4095.62,0.00,0.00,-0.01,,
2026.07.10 15:27:01.421,20260385,XAUUSD,sell,0.01,4094.63,4090.93,,2026.07.10 15:27:47.735,4091.14,0.00,0.00,3.49,,
2026.07.10 15:27:01.422,20260387,XAUUSD,sell,0.01,4094.63,4090.93,,2026.07.10 15:27:47.735,4091.14,0.00,0.00,3.49,,
2026.07.10 15:27:01.666,20260389,XAUUSD,sell,0.01,4094.31,4090.93,,2026.07.10 15:27:47.735,4091.14,0.00,0.00,3.17,,
2026.07.10 15:27:29.914,20260391,XAUUSD,sell,0.01,4093.86,4090.93,,2026.07.10 15:27:47.735,4091.14,0.00,0.00,2.72,,
2026.07.10 15:27:30.217,20260393,XAUUSD,sell,0.01,4093.02,4090.93,,2026.07.10 15:27:47.734,4091.14,0.00,0.00,1.88,,
2026.07.10 15:27:30.302,20260395,XAUUSD,sell,0.01,4092.95,4090.91,,2026.07.10 15:27:47.735,4091.14,0.00,0.00,1.81,,
2026.07.10 15:27:44.708,20260397,XAUUSD,sell,0.01,4092.22,4090.91,,2026.07.10 15:27:47.735,4091.14,0.00,0.00,1.08,,
2026.07.10 15:27:45.477,20260399,XAUUSD,sell,0.02,4091.99,4090.91,,2026.07.10 15:27:47.735,4091.14,0.00,0.00,1.70,,
2026.07.10 15:27:45.582,20260401,XAUUSD,sell,0.02,4089.51,,,2026.07.10 15:28:10.365,4089.11,0.00,0.00,0.80,,
2026.07.10 15:27:45.582,20260403,XAUUSD,sell,0.02,4089.51,,,2026.07.10 15:28:10.260,4089.11,0.00,0.00,0.80,,
2026.07.10 15:27:45.583,20260405,XAUUSD,sell,0.02,4089.51,,,2026.07.10 15:28:10.152,4089.28,0.00,0.00,0.46,,
2026.07.10 15:27:45.583,20260407,XAUUSD,sell,0.02,4089.51,,,2026.07.10 15:28:10.044,4089.30,0.00,0.00,0.42,,
2026.07.10 15:27:45.583,20260409,XAUUSD,sell,0.02,4089.51,,,2026.07.10 15:28:09.936,4089.30,0.00,0.00,0.42,,
2026.07.10 15:27:53.092,20260411,XAUUSD,sell,0.02,4089.35,,,2026.07.10 15:28:09.825,4089.30,0.00,0.00,0.10,,
2026.07.10 15:27:55.962,20260413,XAUUSD,sell,0.02,4088.84,,,2026.07.10 15:28:09.716,4089.30,0.00,0.00,-0.92,,
2026.07.10 15:28:21.072,20260537,XAUUSD,buy,0.01,4089.61,4090.50,,2026.07.10 15:30:20.529,4090.43,0.00,0.00,0.82,,
2026.07.10 15:28:21.500,20260539,XAUUSD,buy,0.01,4090.36,4090.50,,2026.07.10 15:30:20.529,4090.43,0.00,0.00,0.07,,
2026.07.10 15:28:49.764,20260541,XAUUSD,buy,0.01,4090.67,4095.97,,2026.07.10 15:32:02.537,4095.96,0.00,0.00,5.29,,
2026.07.10 15:29:02.525,20260543,XAUUSD,buy,0.01,4091.26,4095.97,,2026.07.10 15:32:02.537,4095.96,0.00,0.00,4.70,,
2026.07.10 15:29:23.681,20260659,XAUUSD,sell,0.01,4088.16,4086.89,,2026.07.10 15:29:53.740,4086.89,0.00,0.00,1.27,,
2026.07.10 15:29:29.244,20260538,XAUUSD,sell,0.01,4087.70,4086.89,,2026.07.10 15:29:53.740,4086.89,0.00,0.00,0.81,,
2026.07.10 15:29:37.363,20260540,XAUUSD,sell,0.01,4087.24,4086.89,,2026.07.10 15:29:53.741,4086.89,0.00,0.00,0.35,,
2026.07.10 15:29:42.376,20260542,XAUUSD,sell,0.01,4086.70,,,2026.07.10 15:37:42.615,4093.27,0.00,0.00,-6.57,,
2026.07.10 15:29:45.439,20260544,XAUUSD,sell,0.01,4086.22,,,2026.07.10 15:37:42.512,4093.27,0.00,0.00,-7.05,,
2026.07.10 15:29:45.752,20260547,XAUUSD,sell,0.01,4085.64,,,2026.07.10 15:37:42.408,4093.29,0.00,0.00,-7.65,,
2026.07.10 15:30:06.703,20260664,XAUUSD,buy,0.01,4089.19,4090.50,,2026.07.10 15:30:20.529,4090.43,0.00,0.00,1.24,,
2026.07.10 15:30:15.976,20260545,XAUUSD,buy,0.01,4091.57,4095.97,,2026.07.10 15:32:02.537,4095.96,0.00,0.00,4.39,,
2026.07.10 15:30:33.372,20260766,XAUUSD,sell,0.01,4088.01,,,2026.07.10 15:37:41.974,4093.15,0.00,0.00,-5.14,,
2026.07.10 15:30:34.687,20260791,XAUUSD,buy,0.01,4089.25,4089.34,,2026.07.10 15:30:53.417,4089.32,0.00,0.00,0.07,,
2026.07.10 15:30:41.667,20260786,XAUUSD,buy,0.01,4089.60,4095.97,,2026.07.10 15:32:02.538,4095.96,0.00,0.00,6.36,,
2026.07.10 15:30:42.629,20260785,XAUUSD,buy,0.01,4090.26,4095.97,,2026.07.10 15:32:02.538,4095.96,0.00,0.00,5.70,,
2026.07.10 15:31:17.093,20260548,XAUUSD,buy,0.01,4091.95,4095.97,,2026.07.10 15:32:02.537,4095.96,0.00,0.00,4.01,,
